,COMMODITY_ID,COMMODITY,IMP_TOT,IMP_MEX,EXP_TOT,EXP_MEX,MEX_BOT,SHARE_IMP,SHARE_EXP,TOT_BOT
3108,640420,"FOOTWEAR, OUT SOLE LEA OR COMP LEA & TEXTILE UPPER",161769577.0,237843.0,6133015.0,16663.0,-221180.0,0.14702579088773904,0.27169344930674394,-155636562.0
3564,640510,"FOOTWEAR NESOI, UPPERS OF LEATHER OR COMP LEATHER",29923504.0,168701.0,5751228.0,188931.0,20230.0,0.5637742157469259,3.2850549482649622,-24172276.0
4062,640520,"FOOTWEAR NESOI, UPPERS OF TEXTILE MATERIALS",371192125.0,3698903.0,32538944.0,2079557.0,-1619346.0,0.9964928539364891,6.390978760712088,-338653181.0
4933,640590,FOOTWEAR NESOI,834659539.0,640458.0,97963320.0,28197446.0,27556988.0,0.07673284376134112,28.783677400888415,-736696219.0
3835,640610,FOOTWEAR UPPERS AND UPPER PARTS EXCEPT STIFFENERS,92669365.0,17422548.0,19774046.0,10376858.0,-7045690.0,18.80076333748483,52.4771612243645,-72895319.0
4592,640620,"FOOTWEAR OUTER SOLES & HEELS, OF RUBBER OR PLASTIC",35235484.0,1100396.0,6177337.0,1409095.0,308699.0,3.1229768264287214,22.810719246821083,-29058147.0
496,640690,PARTS FOOTWEAR REMOVABLE INSOLES GAITERS ETC NESOI,192677239.0,6549056.0,327596516.0,1259340.0,-5289716.0,3.398977499360991,0.3844180076689216,134919277.0
5014,650100,"HAT FORMS/BODIES,HOODS,PLATEAUX&MANCHONS OF FELT",17347590.0,3403.0,1048934.0,99084.0,95681.0,0.019616557688993112,9.446161531612093,-16298656.0
2828,650200,"HAT SHAPES,PLAITED OR ASSEMBLD STRIPS ANY MATERIAL",6063176.0,9664.0,221025.0,27812.0,18148.0,0.15938841293737804,12.583191946612374,-5842151.0
1815,650400,"HATS&OTHR HDGR,PLAITD/ASSEMBLD STRIPS ANY MATERIAL",103396100.0,30706212.0,12551648.0,649426.0,-30056786.0,29.697650104791183,5.174029736971591,-90844452.0
3565,650500,"HATS, OTHER HEADGEAR KNIT/CROCHETED, ETC; HAIRNETS",2002782044.0,242797796.0,115360178.0,22184533.0,-220613263.0,12.123026403566058,19.23066814269305,-1887421866.0
2829,650610,"SAFETY(INCL SPORTS)HDGR,WHETHER/NOT LINED/TRIMMED",631677083.0,15511167.0,177980549.0,17918688.0,2407521.0,2.4555532276607854,10.067778811042997,-453696534.0
737,650691,OTHER HEADGR OF RUBBER/PLASTICS(INCL BATHING CAPS),30296996.0,93971.0,7253971.0,370500.0,276529.0,0.31016606398865415,5.10754730064402,-23043025.0
207,650699,OTHR HEADGR OTHR MATRLS NESOI WHETHER/NOT LINE/TRM,25204801.0,2035656.0,13996379.0,7920929.0,5885273.0,8.076461305923424,56.59270158374534,-11208422.0
5272,650700,"HDBANDS, LININGS, CVRS, FRMS, VSRS, ETC CHINSTRAPS",65032972.0,16732974.0,34639970.0,10057094.0,-6675880.0,25.729985091254942,29.033206437534442,-30393002.0
1556,660110,"UMBRELLAS, GARDEN OR SIMILAR",434158463.0,1290254.0,25652919.0,1331725.0,41471.0,0.29718503955547676,5.1913195531471485,-408505544.0
2074,660191,UMBRELLAS HAVING A TELESCOPIC SHAFT,79681510.0,61837.0,4018824.0,407243.0,345406.0,0.07760520602583962,10.133387279462848,-75662686.0
3299,660199,"UMBRELLAS, NESOI",42251431.0,951157.0,4380305.0,211936.0,-739221.0,2.251182924431601,4.838384541715703,-37871126.0
4500,660200,"WALKING-STICKS, SEAT-STICKS, WHIPS, RIDING-CROPS",52309092.0,15197.0,2367402.0,50874.0,35677.0,0.029052310829635507,2.148937949701825,-49941690.0
1956,660320,"UMBRELLA FRAMES, MOUNTED, SHAFT/STICK",17579058.0,123342.0,1804127.0,679112.0,555770.0,0.7016416920633631,37.64213938375735,-15774931.0
3138,660390,"PARTS, TRIMMINGS & ACCESS OF UMBRELLAS ETC.",89282752.0,519602.0,6675604.0,1567198.0,1047596.0,0.5819735484856022,23.476497407575405,-82607148.0
2730,670100,SKINS & OTH PARTS OF BIRDS W FEATHERS PROCESSED,16037620.0,48229.0,2222387.0,638264.0,590035.0,0.30072417228990334,28.71975043050558,-13815233.0
3240,670210,"PLASTIC ARTIFICAL FLOWERS, FOLIAGE, & FRUIT & PTS",633404228.0,3059165.0,18873975.0,1078543.0,-1980622.0,0.48297198925549323,5.714445420214872,-614530253.0
1557,670290,"ARTIFICAL FLOWERS,FOLIAGE,FRUIT & PTS, EXC PLASTIC",513418817.0,659856.0,19520170.0,1491333.0,831477.0,0.1285219742929679,7.639959078225241,-493898647.0
1627,670300,"HUMAN HAIR, WOOL/OTH ANIMAL HAIR, EXC TEXT FOR WIG",26390145.0,5667.0,12172135.0,400862.0,395195.0,0.021473925209581076,3.2932759947207293,-14218010.0
2993,670411,"COMPLETE WIGS, OF SYNTHETIC TEXTILE MATERIALS",195799136.0,0.0,15625241.0,43495.0,43495.0,0.0,0.27836370651819065,-180173895.0
1468,670419,"WIGS, FALSE BEARDS, EYEBROWS ETC NESOI, SYN TEXT",610056964.0,56839.0,21497669.0,876135.0,819296.0,0.009316998797509014,4.075488370390297,-588559295.0
4884,670420,"WIGS, FALSE BEARDS, EYEBROWS & ETC OF HUMAN HAIR",1022394213.0,22608.0,27591806.0,903915.0,881307.0,0.002211280121946465,3.2760269480004314,-994802407.0
5213,670490,"WIGS, FALSE BEARDS, EYEBROWS & ETC OF OTH MATERIAL",72541703.0,8081.0,14051284.0,1813058.0,1804977.0,0.011139799130439493,12.903148210512292,-58490419.0
1790,680100,"SETTS, CURBSTONES AND FLAGSTONES, OF NAT ST EX SLT",126929485.0,1437378.0,1650809.0,263248.0,-1174130.0,1.1324224627556,15.946605573388561,-125278676.0
1140,680210,TILES ETC LS TH 7CM; ARTFLY CLRD GR CHPGS A PWDR,151731427.0,402111.0,4575702.0,350727.0,-51384.0,0.2650149728045463,7.664987798593527,-147155725.0
3206,680221,"MARBLE, TRAVERTINE A ALABASTER, CUT, FLAT",60314628.0,3733254.0,2547205.0,298884.0,-3434370.0,6.18963280350498,11.733802344137986,-57767423.0
3995,680223,GRANITE MON OR BLDG STONE SMPLY CUT OR SAWN,28888426.0,162215.0,4711378.0,311368.0,149153.0,0.5615224588560138,6.608852017392788,-24177048.0
3140,680229,"STONE, NESOI MON OR BLDG SMPLY CUT OR SWN",23997962.0,3529628.0,13752056.0,2830140.0,-699488.0,14.70803229040866,20.579759128380513,-10245906.0
5072,680291,"MARBLE, TRAVERTINE AND ALABASTER, WORKD, NESOI",1159922017.0,34996175.0,13503507.0,336877.0,-34659298.0,3.017114468653111,2.4947371079231493,-1146418510.0
2994,680292,"OTHER CALCAREOUS STONE, NESOI",112544271.0,5740738.0,5793819.0,105921.0,-5634817.0,5.100870927494834,1.8281724023480888,-106750452.0
1649,680293,"GRANITE, NESOI",863315546.0,791527.0,3780239.0,479983.0,-311544.0,0.09168455307765302,12.69716015310143,-859535307.0
2362,680299,"WORDK MONUMENTAL OR BUILDING STONE, NESOI",488262531.0,10644225.0,28231696.0,594387.0,-10049838.0,2.1800208543956447,2.105388921728259,-460030835.0
4934,680300,"SLATE, WORKED AND ARTICLES; ARTICLS OF AGGLOM SLT",56550175.0,0.0,3505016.0,268247.0,268247.0,0.0,7.653231825475262,-53045159.0
4366,680410,MILLSTONES AND GRINDSTONES FOR MILLNG GRNDG PLPNG,7413478.0,877569.0,17560836.0,2623710.0,1746141.0,11.837480329745363,14.940689611815747,10147358.0
3436,680421,OTH MLLSTNS ETC OF AGGLM SYNTHTC OR NAT DIAMOND,210464389.0,179209.0,73630414.0,14710404.0,14531195.0,0.08514932186461245,19.978706081973137,-136833975.0
4991,680422,OTH MILLSTNS GRINSTNS A GRNDNG WHEELS AGGL ABRSVS,236578033.0,5852458.0,123993974.0,36106662.0,30254204.0,2.473796034985209,29.1196909294963,-112584059.0
4109,680423,OTHR MILLSTNES GRNDSTNS ETC OF NATURAL STONE,28238412.0,25066114.0,5610537.0,4017506.0,-21048608.0,88.76601842908164,71.6064433760975,-22627875.0
4472,680430,HAND SHARPENING OR POLISHING STONES,20151680.0,635203.0,17496400.0,1180316.0,545113.0,3.1521094022930094,6.746050616126746,-2655280.0
1081,680510,ABRASVS ON A BASE OF WOVEN TEXTILE FABRIC ONLY,151780953.0,40779445.0,141093730.0,39550857.0,-1228588.0,26.867300668483747,28.031619122975908,-10687223.0
3373,680520,ABRASIVES ON A BASE OF PAPER OR PAPERBOARD ONLY,168449055.0,2377845.0,120201627.0,15555805.0,13177960.0,1.4116107686089423,12.94142632528593,-48247428.0
3141,680530,ABRASIVES ON A BASE MATERIAL OTH THN FABRC O PAPER,331904331.0,90874238.0,324466208.0,42995443.0,-47878795.0,27.379648143247643,13.251131224118106,-7438123.0
3374,680610,"SLAG WOOL, ROCK WOOL ETC, IN BULK, SHEETS OR ROLLS",152096898.0,15370174.0,89792625.0,17547161.0,2176987.0,10.105514446455048,19.54187328859135,-62304273.0
4310,680620,EXFL VERMIC EXPND CLYS FOMD SLAG ETC INC INTR MXT,28680793.0,12132791.0,59019551.0,3492845.0,-8639946.0,42.30284357897636,5.918115168310921,30338758.0
4391,680690,MXTRS A ARTCLS OF HEAT OR SOUND ABS O INS NESOI,245777172.0,8966477.0,231873744.0,47161418.0,38194941.0,3.6482139195579975,20.339266182720543,-13903428.0
1844,680710,ARTICLES OF ASPHALT OR SIMILAR MATERIALS IN ROLLS,197290551.0,27901335.0,83346310.0,4350612.0,-23550723.0,14.1422561083526,5.21992155381564,-113944241.0
4298,680790,ARTICLES OF ASPHALT ETC NESOI,153552495.0,2288681.0,315063361.0,7349689.0,5061008.0,1.4904876667748055,2.33276537667609,161510866.0
3437,680800,PNLS BRDS ETC O VEG FBR AG W CMNT PLSTR ETC BNDRS,15606429.0,1597246.0,13859275.0,7589371.0,5992125.0,10.23453859944514,54.76023096446243,-1747154.0
3688,680911,"PLSTR BRDS ETC NT ORNA, FCD W PPR O PPRBRD ONLY",196494423.0,169690799.0,124814539.0,4358673.0,-165332126.0,86.35909172852199,3.492119615968777,-71679884.0
4554,680919,PLSTER BOARDS PANELS ETC NOT ORNAMENTED NESOI,7708544.0,630670.0,79256631.0,2740460.0,2109790.0,8.181441268286203,3.457704378072795,71548087.0
3632,680990,OTHR ARTCLS OF PLASTER OR O CMPSTNS BS PLS NESOI,23929862.0,3834755.0,3448686.0,316352.0,-3518403.0,16.02497749464665,9.17311694947003,-20481176.0
2233,681011,BLDG BLCKS A BRCKS OF CMNT CNCRT ART ST W O N REIN,45583064.0,2932917.0,51933644.0,84458.0,-2848459.0,6.434225220138778,0.1626267550183846,6350580.0
3078,681019,"TILES, FLAGSTONES ETC, CEMENT ETC OR ARTIF STONE",77611293.0,6818707.0,49431484.0,901847.0,-5916860.0,8.785714986091007,1.824438448985266,-28179809.0
3022,681091,PREFB STRCTRL CMPNTS O CNCRT CMNT O ARTF STONE,71979438.0,6672502.0,35519866.0,973236.0,-5699266.0,9.270011249601588,2.739976552839473,-36459572.0
3518,681099,OTHR ARTS NESOI OF CMNT ETC,2744622426.0,211790624.0,162872992.0,4391702.0,-207398922.0,7.716566839711453,2.696396711371275,-2581749434.0
402,681140,"ART. OF ASBESTOS-CEMENT, ETC. CONTAINING ASBESTOS",91088.0,0.0,95948.0,20879.0,20879.0,0.0,21.76074540376037,4860.0
1628,681181,"CORR. SHEETS, CELL FIBER-CEMENT, NOT CONT ASBESTOS",97117.0,0.0,827669.0,0.0,0.0,0.0,0.0,730552.0
4065,681182,"SHEETS, PANELS, TILES ETC, CELL FIBER-CEMENT NESOI",131336556.0,38463371.0,197254529.0,231147.0,-38232224.0,29.286112085960287,0.11718210029033098,65917973.0
1315,681189,"ARTICLES OF CELLULOSE FIBER-CEMENT ETC., NESOI",9614541.0,0.0,4083371.0,11055.0,11055.0,0.0,0.27073219651116687,-5531170.0
5356,681280,FABRICATED FIBERS & ARTS OF CROCIDOLITE,0.0,0.0,867511.0,12708.0,12708.0,0.0,1.4648805605923152,867511.0
5284,681291,"ASBESTOS CLOTHING, CLOTHNG ACCESSRS, FTWR A HDGEAR",0.0,0.0,2971467.0,56714.0,56714.0,0.0,1.9086195471798948,2971467.0
4135,681292,"ASBESTOS PAPER, MILLBOARD AND FELT",4596.0,0.0,37615.0,0.0,0.0,0.0,0.0,33019.0
3400,681293,COMPRESSED ASBESTOS FIBER JNTNG IN SHEETS O ROLLS,30334.0,0.0,39810.0,23909.0,23909.0,0.0,60.05777442853555,9476.0
108,681299,"FABR ASBESTOS FIBERS, MIXTURES, ARTICL THEREOF NES",2586939.0,488045.0,3860887.0,698944.0,210899.0,18.86573282168617,18.103197529479626,1273948.0
3631,681320,"OTH FRICTION MATERL, ASBESTOS",2060596.0,0.0,5832141.0,2305440.0,2305440.0,0.0,39.529908484722846,3771545.0
1866,681381,"BRAKE LININGS A PADS, NT ASBESTOS, OTH MINRLS, CEL",129272381.0,9860306.0,43991264.0,3634520.0,-6225786.0,7.627542653523184,8.261913092563105,-85281117.0
2256,681389,"OTH FRICTION MATERL,  OTH MINRLS, CELLULS,NES",19019863.0,338583.0,114890634.0,12595436.0,12256853.0,1.78015477819162,10.962978931772628,95870771.0
840,681410,PL SH STR OF AGGLMRTED OR RCNSTD MICA,12019008.0,6993.0,10622490.0,3513850.0,3506857.0,0.05818283838399975,33.079343920304936,-1396518.0
1841,681490,"MICA, WORKED AND ARTCLS NESOI",15192286.0,2588.0,12869191.0,863754.0,861166.0,0.017034961032197527,6.711797190670338,-2323095.0
3074,681510,NONELECTRICAL ARTICLES OF GRAPHITE OR CARBON NESOI,567978462.0,118074815.0,1075804996.0,96631437.0,-21443378.0,20.788607825766466,8.982244678105213,507826534.0
3859,681520,ARTICLES OF PEAT NESOI,5439079.0,0.0,3478462.0,100839.0,100839.0,0.0,2.898953618007039,-1960617.0
2684,681591,"ART CONT MAGNESITE,PERICLASE,DOLOMITE,CHROMITE NES",60607532.0,39423.0,1373520.0,825593.0,786170.0,0.06504637080420962,60.10782514997961,-59234012.0
3538,681599,OTH ARTICLES OF STONE OR OTH MIN SUBSTNCES NESOI,226762422.0,14368424.0,168587181.0,12193280.0,-2175144.0,6.3363338040197865,7.232625830548765,-58175241.0
3945,690100,"BRCKS, BLCKS, TLS A OTH CERMC GDS SLCS EARTH",2655148.0,34992.0,13027873.0,1419175.0,1384183.0,1.3178926372465867,10.893374536273113,10372725.0
2334,690210,"REFRACT BRICKS ETC NESOI, OV50% MGO, CAO OR CR203",78474094.0,2445655.0,44216776.0,9583960.0,7138305.0,3.116512565280461,21.6749407509946,-34257318.0
1402,690220,"REFRACT BRICKS ETC NESOI, OVER 50% AL203 OR SI02",91525671.0,16799797.0,82702082.0,8177817.0,-8621980.0,18.35528416939986,9.888284311875003,-8823589.0
4677,690290,REFRACT BRICKS ETC NESOI,39905997.0,346098.0,47954725.0,4926987.0,4580889.0,0.8672831805204615,10.274247219643112,8048728.0
1198,690310,"REFRACTORY CERAMIC GOODS GT 50% FREE CARBON, NESOI",29395153.0,18270140.0,29856247.0,1331492.0,-16938648.0,62.153580217799856,4.459676395362083,461094.0
4365,690320,OTH REFRAC CERAM GDS NES ALUMINA/SILICA OV 50 PCT,140200554.0,32589107.0,116044414.0,26847763.0,-5741344.0,23.244634967704904,23.135765070087732,-24156140.0
3834,690390,"REFRACTORY CERAMIC GOODS (RETORT, PLUG ETC) NESOI",95070551.0,25566277.0,130882629.0,37195235.0,11628958.0,26.891899469479252,28.418771294699468,35812078.0
3433,690410,CERAMIC BUILDING BRICKS,51807921.0,42643932.0,31239514.0,72899.0,-42571033.0,82.31160636613849,0.23335510277144514,-20568407.0
3810,690490,"CERAMIC FLOORING BLOCKS, SUPPRT OR FILLR TILE ETC",20593467.0,48984.0,5513937.0,57305.0,8321.0,0.2378618423017358,1.0392755666232676,-15079530.0
4470,690510,CERAMIC ROOFING TILES,9040492.0,3477568.0,1271587.0,48810.0,-3428758.0,38.466579031318204,3.8385104597640587,-7768905.0
4033,690590,"CERAMIC CONSTRUCTIONAL GDS A ARCHITCL ORNMNTS, NES",1214942.0,298322.0,2630504.0,53009.0,-245313.0,24.55442317411037,2.0151651546623763,1415562.0
3730,690600,"CERAMIC PIPES, CONDUITS, GUTTERING A PIPE FITTINGS",941707.0,0.0,1455303.0,161890.0,161890.0,0.0,11.124143906801539,513596.0
1403,690721,"CERAMIC FLAGS/PAVING/ETC, H20 ABS COEF WT <= 0.5%",1145357258.0,16455569.0,26723017.0,4727524.0,-11728045.0,1.4367193192396919,17.690831839833056,-1118634241.0
615,690722,"CERAMIC FLAGS/PAVING/ETC,H20 ABS COEFF >5% <=10%",265793270.0,95724444.0,9901052.0,742247.0,-94982197.0,36.01462294361328,7.496647830957761,-255892218.0
3297,690723,"CERAMIC FLAGS/PAVING/ETC,H20 ABS COEF EXCEDING 10%",251140081.0,69821460.0,5665306.0,1063467.0,-68757993.0,27.801798789735997,18.771572091604586,-245474775.0
2524,690730,"CERAMIC MOSAIC CUBES, ETC, OTHER THAN SUBHD 690740",119570734.0,26773585.0,2803414.0,78229.0,-26695356.0,22.391419793408645,2.7904904519988842,-116767320.0
1139,690740,FINISHING CERAMICS,159248737.0,19934523.0,8766930.0,1254057.0,-18680466.0,12.517853124323366,14.304403023635412,-150481807.0
2103,690911,"PORCELAIN OR CHINA WARES FOR LAB, CHEM OR TECH USE",256198010.0,77051.0,317382141.0,1548033.0,1470982.0,0.030074784733886105,0.48775050641554524,61184131.0
2393,690912,CERAMIC ARTCLS W HARDNSS EQUIV TO 9 OR OV MOHS,170118262.0,60197499.0,93029015.0,6962624.0,-53234875.0,35.38567717086129,7.48435743407581,-77089247.0
3515,690919,CERAMIC WARES FOR LABORATORY ETC USE NESOI,517998536.0,164256240.0,756357242.0,113465083.0,-50791157.0,31.70978846164152,15.001520009244521,238358706.0
3264,690990,CERAMIC RECEPTCLS FR AGRIC A FOR CONVEY/PACK GOODS,8614492.0,380200.0,26112942.0,6174980.0,5794780.0,4.413492983683774,23.647201452827492,17498450.0
3370,691010,CERAMIC SANITARY FIXTURES OF PORCELAIN OR CHINA,1247835037.0,320756537.0,76461971.0,2535789.0,-318220748.0,25.70504333418553,3.316405484760522,-1171373066.0
2280,691090,CERAMIC SANITARY FIXTURES OTH THN OF PORCLN/CHINA,258249820.0,200063300.0,41725056.0,1200024.0,-198863276.0,77.46890201123857,2.876027296404348,-216524764.0
4723,691110,"CERAMIC TABLEWARE & KITCHENWARE, PORCELAIN & CHINA",299763334.0,4987339.0,36645579.0,1331252.0,-3656087.0,1.663758850507047,3.6327765485708388,-263117755.0
1222,691190,"CERAMIC HOUSEHOLD ETC ART NESOI, PORCELAIN & CHINA",12944078.0,87748.0,34585337.0,146218.0,58470.0,0.6779007357650347,0.4227745417082389,21641259.0
1737,691200,"CERAMIC TABLEWRE, KITCHNWRE ETC, EARTHENWARE ETC",1266357530.0,32632284.0,103790853.0,26518973.0,-6113311.0,2.5768618440638957,25.5503950815396,-1162566677.0
4443,691310,"STATUETTES AND OTHER ORNMNTL ARTCLS, PORCLN OR CHN",80266978.0,310696.0,6781355.0,32200.0,-278496.0,0.38707823284439585,0.4748313574499492,-73485623.0
5270,691390,STATUTTES A OTH ORNMNTL CERAM ARTCLS NT PORC/CHINA,593879395.0,45278014.0,18832881.0,1888279.0,-43389735.0,7.624109268852475,10.026500990475116,-575046514.0
2179,691410,"ARTICLES OF PORCELAIN OR CHINA, NESOI",16350987.0,43461.0,8406430.0,1302295.0,1258834.0,0.26580046819192016,15.491653412923204,-7944557.0
264,691490,CERAMIC ARTICLES NESOI,136549449.0,5343455.0,211025405.0,41847126.0,36503671.0,3.913201436645856,19.830373504081177,74475956.0
4308,700100,"CULLET,GLASS WASTE/SCRAP EXC CRT OF 8549; GL MASS",45011472.0,2698242.0,134538439.0,5444617.0,2746375.0,5.994565118865697,4.046885812314204,89526967.0
4906,700210,GLASS BALLS NOT MICROSPHERES OF HEADNG 7018 UNWRKD,6528715.0,43228.0,6121838.0,4935507.0,4892279.0,0.6621211065270884,80.62132647090628,-406877.0
2782,700220,"GLASS RODS, UNWORKED",87189208.0,0.0,36108498.0,382497.0,382497.0,0.0,1.0592991156818543,-51080710.0
4699,700231,"TUBES OF FUSED QUARTZ OR OTH FSD SILICA, UNWORKED",88714194.0,320401.0,137958434.0,34213633.0,33893232.0,0.3611609208781179,24.799957500242428,49244240.0
4963,700232,TUBES OF OTH GLASS NES W LIN COEF OV 5X10-6/KELVIN,25419222.0,0.0,17021000.0,7557270.0,7557270.0,0.0,44.399682744844604,-8398222.0
3781,700239,"TUBES OF GLASS NESOI, UNWORKED",4353699.0,0.0,55094242.0,627905.0,627905.0,0.0,1.1396926016333975,50740543.0
12,700312,"NONWRD SHTS CAST/RLD GLASS, COLRD,OPAC,FLSHD,LAYRD",9406513.0,6119886.0,11238251.0,2269208.0,-3850678.0,65.06009187464048,20.191825222625834,1831738.0
3077,700319,"CAST OR ROLLED GLASS IN NONWIRED SHEETS, NESOI",106585247.0,12817842.0,5605250.0,2747338.0,-10070504.0,12.02590636206904,49.01365683957005,-100979997.0
1370,700320,"WIRED SHEETS OF CAST OR ROLLED GLASS, UNWORKED",216893.0,8204.0,186293.0,95879.0,87675.0,3.782510270040988,51.46677545586791,-30600.0
736,700330,"PROFILES OF CAST OR ROLLED GLASS, UNWORKED",5323029.0,0.0,93930.0,0.0,0.0,0.0,0.0,-5229099.0
45,700420,DRW/BLWN GLASS SHEETS COLORD OPAC FLASH SPEC LAYER,7566951.0,0.0,1636216.0,384452.0,384452.0,0.0,23.496408787103903,-5930735.0
2969,700490,DRWN/BLWN GLSS SHTS W/WO ABSRB/RFCT LYR N OTH WRKD,37177915.0,184591.0,111365649.0,54814.0,-129777.0,0.49650713333440033,0.049219845160692235,74187734.0
3731,700510,FLOAT GLASS ETC IN NONWRD SHTS W ABS/REFL LAYER,14867464.0,141395.0,212422668.0,18783597.0,18642202.0,0.9510364376870192,8.842557706694466,197555204.0
3860,700521,NONWRD GLSS CLRD OPC FLSHD OR SRFC GRND N AB/RF LY,11931869.0,2828175.0,112054633.0,38858643.0,36030468.0,23.702699049076053,34.67830107479804,100122764.0
3371,700529,NONWIRED GLASS NESOI IN SHEETS,72822299.0,4616710.0,127729146.0,30352017.0,25735307.0,6.339692736149403,23.762796472466825,54906847.0
643,700530,"FLOAT GLS ETC, WIRED SHTS, W OR WO ABSB LAYER UNWK",2794034.0,0.0,682234.0,148163.0,148163.0,0.0,21.71732865849547,-2111800.0
1759,700600,"GLS OF 7003-5 BNT,EDG WKD, ENGR,DRL,ENML OTHR ETC",163188673.0,5776859.0,38234057.0,3113860.0,-2662999.0,3.5399877294179602,8.144205047348233,-124954616.0
5271,700711,TOUGHND SAFETY GLS OF SIZE A SHAPE FOR VEHCLS ETC,187194496.0,82364091.0,0.0,0.0,-82364091.0,43.999205510828695,0.0,-187194496.0
368,700719,"TOUGHNED SAFETY GLASS, NOT FOR VEHICULAR USE",405625030.0,8598766.0,144853311.0,59177783.0,50579017.0,2.1198805211798692,40.85359360546477,-260771719.0
400,700721,"LAMINATED SAFETY GLASS FOR VEHICLES, AIRCRAFT ETC.",383385580.0,159590008.0,128595117.0,12472526.0,-147117482.0,41.626502488695586,9.699066567200992,-254790463.0
1674,700729,"LAMINATED SAFETY GLASS, NOT FOR VEHICULAR USE",125726132.0,12804925.0,27110772.0,3956576.0,-8848349.0,10.18477606548812,14.594110414856502,-98615360.0
4357,700800,MULTIPLE-WALLED INSULATING UNITS OF GLASS,340414315.0,149261266.0,189391014.0,13885179.0,-135376087.0,43.846941630524555,7.331487754746378,-151023301.0
1554,700910,REAR-VIEW MIRRORS FOR VEHICLES,383912723.0,128761214.0,1368179077.0,104685617.0,-24075597.0,33.539189061988964,7.651455775039601,984266354.0
813,700991,GLASS MIRRORS UNFRAMED NOT VEHICLE REARVIEW MIRROR,108651488.0,12408996.0,18835710.0,6281516.0,-6127480.0,11.420916757256007,33.34897383746087,-89815778.0
2180,700992,"GLASS MIRRORS, FRAMED, EXC REARVIEW",606488609.0,9781586.0,54002551.0,2456899.0,-7324687.0,1.6128227067822802,4.549598036581642,-552486058.0
3045,701010,"GLASS AMPOULES, FOR CONVEYANCE OR PACKING OF GOODS",5968409.0,684338.0,4164434.0,80161.0,-604177.0,11.466003754099292,1.9248954359704105,-1803975.0
4591,701020,"STOPPERS, LIDS AND OTHER CLOSURES, OF GLASS",26929695.0,357703.0,4086069.0,108607.0,-249096.0,1.3282846315192207,2.657982525503118,-22843626.0
3358,701090,"GLASS ARTICL. FOR CONVEYANCE/PACKING OF GOODS,NESO",1662292849.0,509669535.0,437064212.0,22449823.0,-487219712.0,30.66063451494761,5.136504518928674,-1225228637.0
2807,701110,GLSS ENVLPS OPN A GLS PTS W/O FTNGS F ELCTRC LGHTG,6517652.0,382560.0,9517618.0,7163473.0,6780913.0,5.86959843821057,75.26539728743053,2999966.0
3994,701120,GLASS ENVELOPES A PARTS FOR CATHODE-RAY TUBES,535647.0,0.0,146948.0,0.0,0.0,0.0,0.0,-388699.0
3946,701190,"GLASS ENVELOPES, OPEN, A PARTS, W/O FTTNGS, NESOI",2213498.0,0.0,5438746.0,96324.0,96324.0,0.0,1.7710700223911908,3225248.0
